department,interlocks,,,,,,,,,,,,,,,,,,,,,,,,,
ACCOMODATION AND FOOD SERVICE ACTIVITIES,4,,,,,,,,,,,,,,,,,,,,,,,,,
"AGRICULTURE, FORESTRY AND FISHING",13,,,,,,,,,,,,,,,,,,,,,,3,3,3,3
FINANCIAL AND INSURANCE ACTIVITIES,12,,,,,,,,,,,,,,,,,,,,,,4,4,4,4
Human health and social work activities,1,,,,,,,,,,,,,,,,,,,,,,3,3,3,3
INFORMATION AND COMMUNICATION,4,,,,,,,,,,,,,,,,,,,,,,2,2,2,2
MANUFACTURING,44,,,,,,,,,,,,,,,,,,,,,,12,12,12,12
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",52,,,,,,,,,,,,,,,,,,,,,,1,1,1,1
WHOLESALE AND RETAIL TRADE; REPAIR OF MOTORVEHICLES AND MOTORCYCLES,37,,,,,,,,,,,,,,,,,,,,,,2,2,2,2
,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,52,52,52,52
,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2
,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4
,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2
,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,37,37,37,37
