tag,value,,,,,,,,,
Court verdicts & Penalties for black money hoarders,0,,,,,,0,0,0,#DIV/0!
Negative impact on Retail/Stock markets,0,,,,,,-0.2225,0.197,0.386,1.959390863
Suffering of farmers and Relief-measures,0,,,,,,0,0,0,#DIV/0!
Enhanced security features on new currency notes,0,,,,,,3.8929,1.651,0.11,15.00909091
Negative impact on Small/Medium scale industries/employees,0,,,,,,0,0,0,#DIV/0!
Failure of RBI to stabilize economy Post-Demon,0,,,,,,-1.8556,0.188,0.872,4.638297872
Vendors going cashless & impact Post-Demon,0,,,,,,-1.7859,0.233,0.741,3.180257511
Probes and Arrests of black money hoarders,0,,,,,,0,0,0,#DIV/0!
Huge deposits in PMY bank accounts,0,,,,,,0,0,0,#DIV/0!
Negative impact of demonetisation on Real-Estate,0,,,,,,-0.7579,0,0.419,#DIV/0!
Negative imapct of demonetisation on Economy,0,,,,,,0,0,0,#DIV/0!
Appreciation by PM for supporting Demonitisation,0,,,,,,0,0,0,#DIV/0!
Long queues at banks and ATMs and cash crunch,0,,,,,,0,0,0,#DIV/0!
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,-0.4071,0.233,0.361,1.549356223
,,,,,,,-0.2035,0.467,0.427,0.914346895
,,,,,,,-0.6235,0,0.296,#DIV/0!
,,,,,,,1.939,1.51,0.741,2.037786775
,,,,,,,3.6228,6.777,4.798,1.412463526
