tag,value
Failure of RBI to stabilize economy Post-Demon,62
Negative impact on Small/Medium scale industries/employees,178
Long queues at banks and ATMs and cash crunch,168
Court verdicts & Penalties for black money hoarders,63
Negative impact on Retail/Stock markets,35
Vendors going cashless & impact Post-Demon,86
Probes and Arrests of black money hoarders,133
Suffering of farmers and Relief-measures,66
Huge deposits in PMY bank accounts,21
Negative imapct of demonetisation on Economy,78
Appreciation by PM for supporting Demonitisation,535
Negative impact of demonetisation on Real-Estate,8
Enhanced security features on new currency notes,83
Opposition unites against government on Demon-issue,337
Encouraging cashless payments Post-Demon,22
